X [m]	Y [m]	Z [m]	Volume [m^3]	Surface [m^2]	Pressure [Pa]	
0.018	0.12321363	0.588498002		0.000647573957	1172.00037	
0.012	0.148651874	0.588498002		0.000916536741	1172.00034	
0.018	0.148651874	0.588498002		0.000916536741	1172.00034	
0.012	0.184649881	0.524561906		0.000584322025	1172.00034	
0.018	0.184649881	0.524561906		0.000584322025	1172.00034	
0.015	0.205741601	0.524561906		8.31115784e-05	1172.00034	
0.012	0.184649881	0.5405225		0.000762223446	1172.00033	
0.018	0.184649881	0.5405225		0.000762223446	1172.00033	
0.015	0.205741601	0.5405225		0.00010841555	1172.00033	
0.012	0.184649881	0.561341742		0.000994231051	1172.00031	
0.018	0.184649881	0.561341742		0.000994231051	1172.00031	
0.015	0.205741601	0.561341742		0.000141415364	1172.00031	
0.012	0.184649881	0.588498002		0.00129685776	1172.00028	
0.018	0.184649881	0.588498002		0.00129685776	1172.00028	
0.015	0.205741601	0.588498002		0.000184459752	1172.00028	
0.012	0.00551171598	0.623920157		0.000442050838	1172.00017	
0.018	0.00551171598	0.623920157		0.000442050838	1172.00017	
0.015	0	0.623920157		0.000240606105	1172.00017	
0.012	0.0165336497	0.623920157		0.000441930676	1172.0002	
0.018	0.0165336497	0.623920157		0.000441930676	1172.0002	
0.012	0.00551171598	0.670124202		0.000576603456	1172.00012	
0.018	0.00551171598	0.670124202		0.000576603456	1172.00012	
0.015	0	0.670124202		0.000313842436	1172.00012	
0.012	0.0165336497	0.670124202		0.000576446719	1172.00015	
0.018	0.0165336497	0.670124202		0.000576446719	1172.00015	
0.012	0.0275540856	0.623920157		0.000441930708	1172.00024	
0.018	0.0275540856	0.623920157		0.000441930708	1172.00024	
0.012	0.0385745219	0.623920157		0.000441930708	1172.00026	
0.018	0.0385745219	0.623920157		0.000441930708	1172.00026	
0.012	0.0275540856	0.670124202		0.000576446761	1172.00018	
0.018	0.0275540856	0.670124202		0.000576446761	1172.00018	
0.012	0.0385745219	0.670124202		0.000576446761	1172.00019	
0.018	0.0385745219	0.670124202		0.000576446761	1172.00019	
0.012	0.00551171598	0.730384105		0.00075193842	1172.00006	
0.018	0.00551171598	0.730384105		0.00075193842	1172.00006	
0.015	0	0.730384105		0.000409276397	1172.00006	
0.015	0.00551171598	0.764490471		6.61405918e-05	1172.00006	
0.012	0.0165336497	0.730384105		0.000751734022	1172.00008	
0.018	0.0165336497	0.730384105		0.000751734022	1172.00008	
0.015	0.0165336497	0.764490471		6.61226129e-05	1172.00008	
0.012	0.0275540856	0.730384105		0.000751734077	1172.00009	
0.018	0.0275540856	0.730384105		0.000751734077	1172.00009	
0.015	0.0275540856	0.764490471		6.61226178e-05	1172.00009	
0.012	0.0385745219	0.730384105		0.000751734077	1172.00009	
0.018	0.0385745219	0.730384105		0.000751734077	1172.00009	
0.015	0.0385745219	0.764490471		6.61226178e-05	1172.00009	
0.012	0.0494847239	0.623920157		0.000433089692	1172.00028	
0.018	0.0494847239	0.623920157		0.000433089692	1172.00028	
0.012	0.0602847215	0.623920157		0.000433092095	1172.0003	
0.018	0.0602847215	0.623920157		0.000433092095	1172.0003	
0.012	0.0494847239	0.670124202		0.000564914692	1172.00021	
0.018	0.0494847239	0.670124202		0.000564914692	1172.00021	
0.012	0.0602847215	0.670124202		0.000564917827	1172.00021	
0.018	0.0602847215	0.670124202		0.000564917827	1172.00021	
0.012	0.0710847491	0.623920157		0.000433092094	1172.00031	
0.018	0.0710847491	0.623920157		0.000433092094	1172.00031	
0.012	0.0818847766	0.623920157		0.000433092094	1172.00031	
0.018	0.0818847766	0.623920157		0.000433092094	1172.00031	
0.012	0.0710847491	0.670124202		0.000564917826	1172.00022	
0.018	0.0710847491	0.670124202		0.000564917826	1172.00022	
0.012	0.0818847766	0.670124202		0.000564917826	1172.00022	
0.018	0.0818847766	0.670124202		0.000564917826	1172.00022	
0.012	0.0494847239	0.730384105		0.000736695309	1172.00009	
0.018	0.0494847239	0.730384105		0.000736695309	1172.00009	
0.015	0.0494847239	0.764490471		6.47998059e-05	1172.00009	
0.012	0.0602847215	0.730384105		0.000736699397	1172.00009	
0.018	0.0602847215	0.730384105		0.000736699397	1172.00009	
0.015	0.0602847215	0.764490471		6.48001655e-05	1172.00009	
0.012	0.0710847491	0.730384105		0.000736699396	1172.00009	
0.018	0.0710847491	0.730384105		0.000736699396	1172.00009	
0.015	0.0710847491	0.764490471		6.48001654e-05	1172.00009	
0.012	0.0818847766	0.730384105		0.000736699396	1172.00009	
0.018	0.0818847766	0.730384105		0.000736699396	1172.00009	
0.015	0.0818847766	0.764490471		6.48001654e-05	1172.00009	
0.012	0.0925419379	0.623920157		0.000421633925	1172.00032	
0.018	0.0925419379	0.623920157		0.000421633925	1172.00032	
0.012	0.10524038	0.623920157		0.00059680699	1172.00031	
0.018	0.10524038	0.623920157		0.00059680699	1172.00031	
0.012	0.0925419379	0.670124202		0.000549971988	1172.00022	
0.018	0.0925419379	0.670124202		0.000549971988	1172.00022	
0.012	0.10524038	0.670124202		0.0007784647	1172.00022	
0.018	0.10524038	0.670124202		0.0007784647	1172.00022	
0.012	0.12321363	0.623920157		0.000844684253	1172.00031	
0.018	0.12321363	0.623920157		0.000844684253	1172.00031	
0.012	0.148651874	0.623920157		0.00119551465	1172.00028	
0.018	0.148651874	0.623920157		0.00119551465	1172.00028	
0.012	0.12321363	0.670124202		0.00110179151	1172.00021	
0.018	0.12321363	0.670124202		0.00110179151	1172.00021	
0.012	0.148651874	0.670124202		0.0015594086	1172.0002	
0.018	0.148651874	0.670124202		0.0015594086	1172.0002	
0.012	0.0925419379	0.730384105		0.000717208792	1172.00009	
0.018	0.0925419379	0.730384105		0.000717208792	1172.00009	
0.015	0.0925419379	0.764490471		6.30857696e-05	1172.00009	
0.012	0.10524038	0.730384105		0.00101518212	1172.00008	
0.018	0.10524038	0.730384105		0.00101518212	1172.00008	
0.015	0.10524038	0.764490471		8.92955383e-05	1172.00008	
0.012	0.12321363	0.730384105		0.00143682692	1172.00008	
0.018	0.12321363	0.730384105		0.00143682692	1172.00008	
0.015	0.12321363	0.764490471		0.000126383465	1172.00008	
0.012	0.148651874	0.730384105		0.00203359731	1172.00009	
0.018	0.148651874	0.730384105		0.00203359731	1172.00009	
0.015	0.148651874	0.764490471		0.000178875459	1172.00009	
0.012	0.184649881	0.623920157		0.0016915988	1172.00023	
0.018	0.184649881	0.623920157		0.0016915988	1172.00023	
0.015	0.205741601	0.623920157		0.000240606105	1172.00023	
0.012	0.184649881	0.670124202		0.00220649218	1172.00017	
0.018	0.184649881	0.670124202		0.00220649218	1172.00017	
0.015	0.205741601	0.670124202		0.000313842436	1172.00017	
0.012	0.184649881	0.730384105		0.00287744762	1172.00008	
0.018	0.184649881	0.730384105		0.00287744762	1172.00008	
0.015	0.205741601	0.730384105		0.000409276397	1172.00008	
0.015	0.184649881	0.764490471		0.00025310063	1172.00008	
0.015	0.00551171598	0.00735463425	9.72879723e-07			
0.015	0.0165336497	0.00735463425	9.72615267e-07			
0.015	0.00551171598	0.0220622093	9.7265571e-07			
0.015	0.0165336497	0.0220622093	9.72391314e-07			
0.015	0.0275540856	0.00735463425	9.72615339e-07			
0.015	0.0385745219	0.00735463425	9.72615339e-07			
0.015	0.0275540856	0.0220622093	9.72391386e-07			
0.015	0.0385745219	0.0220622093	9.72391386e-07			
0.015	0.00551171598	0.0367680913	9.72655761e-07			
0.015	0.0165336497	0.0367680913	9.72391366e-07			
0.015	0.00551171598	0.0514739736	9.72655761e-07			
0.015	0.0165336497	0.0514739736	9.72391366e-07			
0.015	0.0275540856	0.0367680913	9.72391438e-07			
0.015	0.0385745219	0.0367680913	9.72391438e-07			
0.015	0.0275540856	0.0514739736	9.72391438e-07			
0.015	0.0385745219	0.0514739736	9.72391438e-07			
0.015	0.0494847239	0.00735463425	9.53157745e-07			
0.015	0.0602847215	0.00735463425	9.53163034e-07			
0.015	0.0494847239	0.0220622093	9.52938272e-07			
0.015	0.0602847215	0.0220622093	9.5294356e-07			
0.015	0.0710847491	0.00735463425	9.53163032e-07			
0.015	0.0816172585	0.00712677004	9.0312493e-07			
0.015	0.0710847491	0.0220622093	9.52943558e-07			
0.015	0.0804150161	0.0216542074	6.87226266e-07			
0.015	0.0494847239	0.0367680913	9.52938323e-07			
0.015	0.0602847215	0.0367680913	9.5294361e-07			
0.015	0.0494847239	0.0514739736	9.52938323e-07			
0.015	0.0602847215	0.0514739736	9.5294361e-07			
0.015	0.0710847491	0.0367680913	9.52943609e-07			
0.015	0.079136447	0.0361564587	4.58428324e-07			
0.015	0.0710847491	0.0514739736	9.52943609e-07			
0.015	0.0778936533	0.0502529255	2.29630338e-07			
0.015	0.00551171598	0.066179856	9.72655761e-07			
0.015	0.0165336497	0.066179856	9.72391366e-07			
0.015	0.00551171598	0.0808857383	9.72655761e-07			
0.015	0.0165336497	0.0808857383	9.72391366e-07			
0.015	0.0275540856	0.066179856	9.72391438e-07			
0.015	0.0385745219	0.066179856	9.72391438e-07			
0.015	0.0275540856	0.0808857383	9.72391438e-07			
0.015	0.0385745219	0.0808857383	9.72391438e-07			
0.015	0.00551171598	0.0955916207	9.72655761e-07			
0.015	0.0165336497	0.0955916207	9.72391366e-07			
0.015	0.00551171598	0.110297503	9.72655761e-07			
0.015	0.0165336497	0.110297503	9.72391366e-07			
0.015	0.0275540856	0.0955916207	9.72391438e-07			
0.015	0.0385745219	0.0955916207	9.72391438e-07			
0.015	0.0275540856	0.110297503	9.72391438e-07			
0.015	0.0385745219	0.110297503	9.72391438e-07			
0.015	0.0494847239	0.066179856	9.52938323e-07			
0.015	0.0602847215	0.066179856	9.5294361e-07			
0.015	0.0494847239	0.0808857383	9.52938323e-07			
0.015	0.0602847215	0.0808857383	9.5294361e-07			
0.015	0.0709332418	0.0660299089	9.24758523e-07			
0.015	0.0769200813	0.0612957282	2.90174386e-08			
0.015	0.0698270416	0.0804989822	7.24977976e-07			
0.015	0.0494847239	0.0955916207	9.52938323e-07			
0.015	0.0602847215	0.0955916207	9.5294361e-07			
0.015	0.0494847239	0.110297503	9.52938323e-07			
0.015	0.0602847215	0.110297503	9.5294361e-07			
0.015	0.0685462428	0.0950265239	4.96179991e-07			
0.015	0.0672923525	0.109248855	2.67382006e-07			
0.015	0.0875776904	0.00166111835	1.31366215e-08			
0.015	0.00551171598	0.125003385	9.72655761e-07			
0.015	0.0165336497	0.125003385	9.72391366e-07			
0.015	0.00551171598	0.139709268	9.72655761e-07			
0.015	0.0165336497	0.139709268	9.72391366e-07			
0.015	0.0275540856	0.125003385	9.72391438e-07			
0.015	0.0385745219	0.125003385	9.72391438e-07			
0.015	0.0275540856	0.139709268	9.72391438e-07			
0.015	0.0385745219	0.139709268	9.72391438e-07			
0.015	0.00551171598	0.15441515	9.72655761e-07			
0.015	0.0165336497	0.15441515	9.72391366e-07			
0.015	0.00551171598	0.169121032	9.72655761e-07			
0.015	0.0165336497	0.169121032	9.72391366e-07			
0.015	0.0275540856	0.15441515	9.72391438e-07			
0.015	0.0385745219	0.15441515	9.72391438e-07			
0.015	0.0275540856	0.169121032	9.72391438e-07			
0.015	0.0385745219	0.169121032	9.72391438e-07			
0.015	0.0494847239	0.125003385	9.52938323e-07			
0.015	0.0602164168	0.124926866	9.40382508e-07			
0.015	0.0494847239	0.139709268	9.52938323e-07			
0.015	0.0592392524	0.139341654	7.62729645e-07			
0.015	0.0662626711	0.120928081	5.11451232e-08			
0.015	0.0494847239	0.15441515	9.52938323e-07			
0.015	0.0579566187	0.153890009	5.3393166e-07			
0.015	0.0494847239	0.169121032	9.52938323e-07			
0.015	0.0566948126	0.168202125	3.05133675e-07			
0.015	0.00551171598	0.183826915	9.72655761e-07			
0.015	0.0165336497	0.183826915	9.72391366e-07			
0.015	0.00551171598	0.198532797	9.72655761e-07			
0.015	0.0165336497	0.198532797	9.72391366e-07			
0.015	0.0275540856	0.183826915	9.72391438e-07			
0.015	0.0385745219	0.183826915	9.72391438e-07			
0.015	0.0275540856	0.198532797	9.72391438e-07			
0.015	0.0385745219	0.198532797	9.72391438e-07			
0.015	0.00551171598	0.213238679	9.72655761e-07			
0.015	0.0165336497	0.213238679	9.72391366e-07			
0.015	0.00551171598	0.227944562	9.72655761e-07			
0.015	0.0165336497	0.227944562	9.72391366e-07			
0.015	0.0275540856	0.213238679	9.72391438e-07			
0.015	0.0385745219	0.213238679	9.72391438e-07			
0.015	0.0275540856	0.227944562	9.72391438e-07			
0.015	0.0385745219	0.227944562	9.72391438e-07			
0.015	0.0494672019	0.183805122	9.49772178e-07			
0.015	0.0556052609	0.180560434	7.95018341e-08			
0.015	0.0486516526	0.198182518	8.00476027e-07			
0.015	0.0473674903	0.212748212	5.71678041e-07			
0.015	0.0460998226	0.227126813	3.42880056e-07			
0.015	0.00551171598	0.242650444	9.72655761e-07			
0.015	0.0165336497	0.242650444	9.72391366e-07			
0.015	0.00551171598	0.25704628	9.31642402e-07			
0.015	0.0165336497	0.25704628	9.31389155e-07			
0.015	0.0275540856	0.242650444	9.72391438e-07			
0.015	0.0385745206	0.242650443	9.72391218e-07			
0.015	0.0275540856	0.25704628	9.31389224e-07			
0.015	0.0379780948	0.256748028	8.26130851e-07			
0.015	0.00551171598	0.27113214	9.31651846e-07			
0.015	0.0165336497	0.27113214	9.31398596e-07			
0.015	0.00551171598	0.285218071	9.31651843e-07			
0.015	0.0165336497	0.285218071	9.31398594e-07			
0.015	0.0275540856	0.27113214	9.31398665e-07			
0.015	0.0367451941	0.270732282	6.16226404e-07			
0.015	0.0275540856	0.285218071	9.31398663e-07			
0.015	0.0355215419	0.284611635	4.06312518e-07			
0.015	0.0449478907	0.240192674	1.1408229e-07			
0.015	0.00551171598	0.299304003	9.31651843e-07			
0.015	0.0165336497	0.299304003	9.31398594e-07			
0.015	0.00551171598	0.313389934	9.31651843e-07			
0.015	0.0165336497	0.313389934	9.31398594e-07			
0.015	0.0275540856	0.299304003	9.31398663e-07			
0.015	0.0343368218	0.298049398	1.96398634e-07			
0.015	0.0273663326	0.31322638	8.97966715e-07			
0.015	0.0334249539	0.308392317	1.99166986e-08			
0.015	0.00551171598	0.327475866	9.31651843e-07			
0.015	0.0165336497	0.327475866	9.31398594e-07			
0.015	0.00551171598	0.341561797	9.31651843e-07			
0.015	0.0165336497	0.341561797	9.31398594e-07			
0.015	0.0262629481	0.327127824	7.07969529e-07			
0.015	0.0250340157	0.341067068	4.98055646e-07			
0.015	0.00551171598	0.355647729	9.31651843e-07			
0.015	0.0165336497	0.355647729	9.31398594e-07			
0.015	0.00551171598	0.36973366	9.31651843e-07			
0.015	0.0165237566	0.369721863	9.29696842e-07			
0.015	0.0238239263	0.354792585	2.88141762e-07			
0.015	0.0227663567	0.366788135	7.992963e-08			
0.015	0.00551171598	0.383819592	9.31651843e-07			
0.015	0.0157817507	0.383511478	7.99712588e-07			
0.015	0.00551171598	0.397905523	9.31651843e-07			
0.015	0.0145495538	0.397487749	5.89798704e-07			
0.015	0.00551171598	0.411991455	9.31651843e-07			
0.015	0.0133280415	0.41134283	3.7988482e-07			
0.015	0.00551171598	0.426077386	9.31651843e-07			
0.015	0.0121568001	0.424627711	1.69970936e-07			
0.015	0.00523148259	0.439947657	8.81640911e-07			
0.015	0.0112798501	0.434574571	1.00679845e-08			
0.015	0.00406540843	0.453887846	6.81795012e-07			
0.015	0.00283771744	0.467813009	4.71881128e-07			
0.015	0.00163274146	0.481480526	2.61967244e-07			
0.015	0.000619255785	0.492976052	5.87198771e-08			
0.012	0.00551171598	0.00735463425		0.000162146621		
0.018	0.00551171598	0.00735463425		0.000162146621		
0.015	0	0.00735463425		8.8255611e-05		
0.015	0.00551171598	0		6.61405918e-05		
0.012	0.0165336497	0.00735463425		0.000162102545		
0.018	0.0165336497	0.00735463425		0.000162102545		
0.015	0.0165336497	0		6.61226129e-05		
0.012	0.00551171598	0.0220622093		0.000162109285		
0.018	0.00551171598	0.0220622093		0.000162109285		
0.015	0	0.0220622093		8.82352894e-05		
0.012	0.0165336497	0.0220622093		0.000162065219		
0.018	0.0165336497	0.0220622093		0.000162065219		
0.012	0.0275540856	0.00735463425		0.000162102557		
0.018	0.0275540856	0.00735463425		0.000162102557		
0.015	0.0275540856	0		6.61226178e-05		
0.012	0.0385745219	0.00735463425		0.000162102557		
0.018	0.0385745219	0.00735463425		0.000162102557		
0.015	0.0385745219	0		6.61226178e-05		
0.012	0.0275540856	0.0220622093		0.000162065231		
0.018	0.0275540856	0.0220622093		0.000162065231		
0.012	0.0385745219	0.0220622093		0.000162065231		
0.018	0.0385745219	0.0220622093		0.000162065231		
0.012	0.00551171598	0.0367680913		0.000162109294		
0.018	0.00551171598	0.0367680913		0.000162109294		
0.015	0	0.0367680913		8.82352941e-05		
0.012	0.0165336497	0.0367680913		0.000162065228		
0.018	0.0165336497	0.0367680913		0.000162065228		
0.012	0.00551171598	0.0514739736		0.000162109294		
0.018	0.00551171598	0.0514739736		0.000162109294		
0.015	0	0.0514739736		8.82352941e-05		
0.012	0.0165336497	0.0514739736		0.000162065228		
0.018	0.0165336497	0.0514739736		0.000162065228		
0.012	0.0275540856	0.0367680913		0.00016206524		
0.018	0.0275540856	0.0367680913		0.00016206524		
0.012	0.0385745219	0.0367680913		0.00016206524		
0.018	0.0385745219	0.0367680913		0.00016206524		
0.012	0.0275540856	0.0514739736		0.00016206524		
0.018	0.0275540856	0.0514739736		0.00016206524		
0.012	0.0385745219	0.0514739736		0.00016206524		
0.018	0.0385745219	0.0514739736		0.00016206524		
0.012	0.0494847239	0.00735463425		0.000158859624		
0.018	0.0494847239	0.00735463425		0.000158859624		
0.015	0.0494847239	0		6.47998059e-05		
0.012	0.0602847215	0.00735463425		0.000158860506		
0.018	0.0602847215	0.00735463425		0.000158860506		
0.015	0.0602847215	0		6.48001655e-05		
0.012	0.0494847239	0.0220622093		0.000158823045		
0.018	0.0494847239	0.0220622093		0.000158823045		
0.012	0.0602847215	0.0220622093		0.000158823927		
0.018	0.0602847215	0.0220622093		0.000158823927		
0.012	0.0710847491	0.00735463425		0.000158860505		
0.018	0.0710847491	0.00735463425		0.000158860505		
0.015	0.0710847491	0		6.48001654e-05		
0.015	0.0864273199	0.00984631178		5.92557081e-05		
0.012	0.0816172585	0.00712677004		0.000150520822		
0.018	0.0816172585	0.00712677004		0.000150520822		
0.015	0.0818847766	0		6.48001654e-05		
0.012	0.0710847491	0.0220622093		0.000158823926		
0.018	0.0710847491	0.0220622093		0.000158823926		
0.015	0.0842733276	0.0220622093		8.9596461e-05		
0.012	0.0804150161	0.0216542074		0.000114537711		
0.018	0.0804150161	0.0216542074		0.000114537711		
0.012	0.0494847239	0.0367680913		0.000158823054		
0.018	0.0494847239	0.0367680913		0.000158823054		
0.012	0.0602847215	0.0367680913		0.000158823935		
0.018	0.0602847215	0.0367680913		0.000158823935		
0.012	0.0494847239	0.0514739736		0.000158823054		
0.018	0.0494847239	0.0514739736		0.000158823054		
0.012	0.0602847215	0.0514739736		0.000158823935		
0.018	0.0602847215	0.0514739736		0.000158823935		
0.012	0.0710847491	0.0367680913		0.000158823935		
0.018	0.0710847491	0.0367680913		0.000158823935		
0.015	0.0816802838	0.0367680913		8.95964658e-05		
0.012	0.079136447	0.0361564587		7.64047206e-05		
0.012	0.0710847491	0.0514739736		0.000158823935		
0.018	0.0710847491	0.0514739736		0.000158823935		
0.015	0.07908724	0.0514739736		8.95964658e-05		
0.012	0.0778936533	0.0502529255		3.8271723e-05		
0.018	0.0778936533	0.0502529255		3.8271723e-05		
0.012	0.00551171598	0.066179856		0.000162109294		
0.018	0.00551171598	0.066179856		0.000162109294		
0.015	0	0.066179856		8.82352941e-05		
0.012	0.0165336497	0.066179856		0.000162065228		
0.018	0.0165336497	0.066179856		0.000162065228		
0.012	0.00551171598	0.0808857383		0.000162109294		
0.018	0.00551171598	0.0808857383		0.000162109294		
0.015	0	0.0808857383		8.82352941e-05		
0.012	0.0165336497	0.0808857383		0.000162065228		
0.018	0.0165336497	0.0808857383		0.000162065228		
0.012	0.0275540856	0.066179856		0.00016206524		
0.018	0.0275540856	0.066179856		0.00016206524		
0.012	0.0385745219	0.066179856		0.00016206524		
0.018	0.0385745219	0.066179856		0.00016206524		
0.012	0.0275540856	0.0808857383		0.00016206524		
0.018	0.0275540856	0.0808857383		0.00016206524		
0.012	0.0385745219	0.0808857383		0.00016206524		
0.018	0.0385745219	0.0808857383		0.00016206524		
0.012	0.00551171598	0.0955916207		0.000162109294		
0.018	0.00551171598	0.0955916207		0.000162109294		
0.015	0	0.0955916207		8.82352941e-05		
0.012	0.0165336497	0.0955916207		0.000162065228		
0.018	0.0165336497	0.0955916207		0.000162065228		
0.012	0.00551171598	0.110297503		0.000162109294		
0.018	0.00551171598	0.110297503		0.000162109294		
0.015	0	0.110297503		8.82352941e-05		
0.012	0.0165336497	0.110297503		0.000162065228		
0.018	0.0165336497	0.110297503		0.000162065228		
0.012	0.0275540856	0.0955916207		0.00016206524		
0.018	0.0275540856	0.0955916207		0.00016206524		
0.012	0.0385745219	0.0955916207		0.00016206524		
0.018	0.0385745219	0.0955916207		0.00016206524		
0.012	0.0275540856	0.110297503		0.00016206524		
0.018	0.0275540856	0.110297503		0.00016206524		
0.012	0.0385745219	0.110297503		0.00016206524		
0.018	0.0385745219	0.110297503		0.00016206524		
0.012	0.0494847239	0.066179856		0.000158823054		
0.018	0.0494847239	0.066179856		0.000158823054		
0.012	0.0602847215	0.066179856		0.000158823935		
0.018	0.0602847215	0.066179856		0.000158823935		
0.012	0.0494847239	0.0808857383		0.000158823054		
0.018	0.0494847239	0.0808857383		0.000158823054		
0.012	0.0602847215	0.0808857383		0.000158823935		
0.018	0.0602847215	0.0808857383		0.000158823935		
0.015	0.0758412185	0.0698830761		4.44722865e-05		
0.012	0.0709332418	0.0660299089		0.000154126421		
0.015	0.0771377405	0.0625301349		4.51241792e-05		
0.012	0.0769200813	0.0612957282		4.83623977e-06		
0.018	0.0769200813	0.0612957282		4.83623977e-06		
0.015	0.0739011523	0.0808857383		8.95964658e-05		
0.012	0.0698270416	0.0804989822		0.000120829663		
0.018	0.0698270416	0.0804989822		0.000120829663		
0.012	0.0494847239	0.0955916207		0.000158823054		
0.018	0.0494847239	0.0955916207		0.000158823054		
0.012	0.0602847215	0.0955916207		0.000158823935		
0.018	0.0602847215	0.0955916207		0.000158823935		
0.012	0.0494847239	0.110297503		0.000158823054		
0.018	0.0494847239	0.110297503		0.000158823054		
0.012	0.0602847215	0.110297503		0.000158823935		
0.018	0.0602847215	0.110297503		0.000158823935		
0.015	0.0713081085	0.0955916207		8.95964658e-05		
0.012	0.0685462428	0.0950265239		8.26966652e-05		
0.018	0.0685462428	0.0950265239		8.26966652e-05		
0.015	0.0687150647	0.110297503		8.95964658e-05		
0.012	0.0672923525	0.109248855		4.45636676e-05		
0.018	0.0672923525	0.109248855		4.45636676e-05		
0.015	0.0877241404	0.00249167752		3.0361388e-05		
0.012	0.0875776904	0.00166111835		2.18943691e-06		
0.018	0.0875776904	0.00166111835		2.18943691e-06		
0.015	0.0877241404	0		5.2721997e-06		
0.012	0.00551171598	0.125003385		0.000162109294		
0.018	0.00551171598	0.125003385		0.000162109294		
0.015	0	0.125003385		8.82352941e-05		
0.012	0.0165336497	0.125003385		0.000162065228		
0.018	0.0165336497	0.125003385		0.000162065228		
0.012	0.00551171598	0.139709268		0.000162109294		
0.018	0.00551171598	0.139709268		0.000162109294		
0.015	0	0.139709268		8.82352941e-05		
0.012	0.0165336497	0.139709268		0.000162065228		
0.018	0.0165336497	0.139709268		0.000162065228		
0.012	0.0275540856	0.125003385		0.00016206524		
0.018	0.0275540856	0.125003385		0.00016206524		
0.012	0.0385745219	0.125003385		0.00016206524		
0.018	0.0385745219	0.125003385		0.00016206524		
0.012	0.0275540856	0.139709268		0.00016206524		
0.018	0.0275540856	0.139709268		0.00016206524		
0.012	0.0385745219	0.139709268		0.00016206524		
0.018	0.0385745219	0.139709268		0.00016206524		
0.012	0.00551171598	0.15441515		0.000162109294		
0.018	0.00551171598	0.15441515		0.000162109294		
0.015	0	0.15441515		8.82352941e-05		
0.012	0.0165336497	0.15441515		0.000162065228		
0.018	0.0165336497	0.15441515		0.000162065228		
0.012	0.00551171598	0.169121032		0.000162109294		
0.018	0.00551171598	0.169121032		0.000162109294		
0.015	0	0.169121032		8.82352941e-05		
0.012	0.0165336497	0.169121032		0.000162065228		
0.018	0.0165336497	0.169121032		0.000162065228		
0.012	0.0275540856	0.15441515		0.00016206524		
0.018	0.0275540856	0.15441515		0.00016206524		
0.012	0.0385745219	0.15441515		0.00016206524		
0.018	0.0385745219	0.15441515		0.00016206524		
0.012	0.0275540856	0.169121032		0.00016206524		
0.018	0.0275540856	0.169121032		0.00016206524		
0.012	0.0385745219	0.169121032		0.00016206524		
0.018	0.0385745219	0.169121032		0.00016206524		
0.012	0.0494847239	0.125003385		0.000158823054		
0.018	0.0494847239	0.125003385		0.000158823054		
0.015	0.0652551171	0.129919841		2.96888697e-05		
0.012	0.0602164168	0.124926866		0.000156730418		
0.018	0.0602164168	0.124926866		0.000156730418		
0.012	0.0494847239	0.139709268		0.000158823054		
0.018	0.0494847239	0.139709268		0.000158823054		
0.015	0.063528977	0.139709268		8.95964658e-05		
0.012	0.0592392524	0.139341654		0.000127121608		
0.018	0.0592392524	0.139341654		0.000127121608		
0.015	0.066551639	0.1225669		5.99075961e-05		
0.012	0.0662626711	0.120928081		8.5241872e-06		
0.018	0.0662626711	0.120928081		8.5241872e-06		
0.012	0.0494847239	0.15441515		0.000158823054		
0.018	0.0494847239	0.15441515		0.000158823054		
0.015	0.0609359332	0.15441515		8.95964658e-05		
0.012	0.0579566187	0.153890009		8.898861e-05		
0.018	0.0579566187	0.153890009		8.898861e-05		
0.012	0.0494847239	0.169121032		0.000158823054		
0.018	0.0494847239	0.169121032		0.000158823054		
0.015	0.0583428893	0.169121032		8.95964658e-05		
0.012	0.0566948126	0.168202125		5.08556125e-05		
0.018	0.0566948126	0.168202125		5.08556125e-05		
0.012	0.00551171598	0.183826915		0.000162109294		
0.018	0.00551171598	0.183826915		0.000162109294		
0.015	0	0.183826915		8.82352941e-05		
0.012	0.0165336497	0.183826915		0.000162065228		
0.018	0.0165336497	0.183826915		0.000162065228		
0.012	0.00551171598	0.198532797		0.000162109294		
0.018	0.00551171598	0.198532797		0.000162109294		
0.015	0	0.198532797		8.82352941e-05		
0.012	0.0165336497	0.198532797		0.000162065228		
0.018	0.0165336497	0.198532797		0.000162065228		
0.012	0.0275540856	0.183826915		0.00016206524		
0.018	0.0275540856	0.183826915		0.00016206524		
0.012	0.0385745219	0.183826915		0.00016206524		
0.018	0.0385745219	0.183826915		0.00016206524		
0.012	0.0275540856	0.198532797		0.00016206524		
0.018	0.0275540856	0.198532797		0.00016206524		
0.012	0.0385745219	0.198532797		0.00016206524		
0.018	0.0385745219	0.198532797		0.00016206524		
0.012	0.00551171598	0.213238679		0.000162109294		
0.018	0.00551171598	0.213238679		0.000162109294		
0.015	0	0.213238679		8.82352941e-05		
0.012	0.0165336497	0.213238679		0.000162065228		
0.018	0.0165336497	0.213238679		0.000162065228		
0.012	0.00551171598	0.227944562		0.000162109294		
0.018	0.00551171598	0.227944562		0.000162109294		
0.015	0	0.227944562		8.82352941e-05		
0.012	0.0165336497	0.227944562		0.000162065228		
0.018	0.0165336497	0.227944562		0.000162065228		
0.012	0.0275540856	0.213238679		0.00016206524		
0.018	0.0275540856	0.213238679		0.00016206524		
0.012	0.0385745219	0.213238679		0.00016206524		
0.018	0.0385745219	0.213238679		0.00016206524		
0.012	0.0275540856	0.227944562		0.00016206524		
0.018	0.0275540856	0.227944562		0.00016206524		
0.012	0.0385745219	0.227944562		0.00016206524		
