X [m]	Y [m]	Z [m]	Volume [m^3]	Surface [m^2]	Pressure [Pa]	
0.018	0.0584389342	0.256154963		3.74494621e-05	1442.29657	
0.012	0.0500942945	0.260257642		3.10212935e-05	1439.86449	
0.018	0.0500942945	0.260257642		3.10212935e-05	1439.86449	
0.012	0.0584389342	0.260257642		3.74494621e-05	1442.22506	
0.018	0.0584389342	0.260257642		3.74494621e-05	1442.22506	
0.012	0.068512733	0.198771435		4.51620769e-05	1442.43642	
0.018	0.068512733	0.198771435		4.51620769e-05	1442.43642	
0.012	0.0806721961	0.198771435		5.45056533e-05	1437.91236	
0.018	0.0806721961	0.198771435		5.45056533e-05	1437.91236	
0.015	0.0873218858	0.198771435		2.45901639e-05	1437.91236	
0.012	0.068512733	0.202869796		4.51620769e-05	1441.44603	
0.018	0.068512733	0.202869796		4.51620769e-05	1441.44603	
0.012	0.0806721961	0.202869796		5.45056533e-05	1436.50673	
0.018	0.0806721961	0.202869796		5.45056533e-05	1436.50673	
0.015	0.0873218858	0.202869796		2.45901639e-05	1436.50673	
0.012	0.068512733	0.206968157		4.51620769e-05	1441.31677	
0.018	0.068512733	0.206968157		4.51620769e-05	1441.31677	
0.012	0.0806721961	0.206968157		5.45056533e-05	1433.18828	
0.018	0.0806721961	0.206968157		5.45056533e-05	1433.18828	
0.015	0.0873218858	0.206968157		2.45901639e-05	1433.18828	
0.012	0.068512733	0.211066517		4.51620769e-05	1441.40448	
0.018	0.068512733	0.211066517		4.51620769e-05	1441.40448	
0.012	0.0806721961	0.211066517		5.45056533e-05	1431.48342	
0.018	0.0806721961	0.211066517		5.45056533e-05	1431.48342	
0.015	0.0873218858	0.211066517		2.45901639e-05	1431.48342	
0.012	0.068512733	0.215164878		4.51620769e-05	1442.26405	
0.018	0.068512733	0.215164878		4.51620769e-05	1442.26405	
0.012	0.0806721961	0.215164878		5.45056533e-05	1430.34402	
0.018	0.0806721961	0.215164878		5.45056533e-05	1430.34402	
0.015	0.0873218858	0.215164878		2.45901639e-05	1430.34402	
0.012	0.068512733	0.219263239		4.51620769e-05	1443.04267	
0.018	0.068512733	0.219263239		4.51620769e-05	1443.04267	
0.012	0.0806721961	0.219263239		5.45056533e-05	1429.16077	
0.018	0.0806721961	0.219263239		5.45056533e-05	1429.16077	
0.015	0.0873218858	0.219263239		2.45901639e-05	1429.16077	
0.012	0.068512733	0.223361599		4.51620769e-05	1443.08206	
0.018	0.068512733	0.223361599		4.51620769e-05	1443.08206	
0.012	0.0806721961	0.223361599		5.45056533e-05	1427.66265	
0.018	0.0806721961	0.223361599		5.45056533e-05	1427.66265	
0.015	0.0873218858	0.223361599		2.45901639e-05	1427.66265	
0.012	0.068512733	0.22745996		4.51620769e-05	1442.67097	
0.018	0.068512733	0.22745996		4.51620769e-05	1442.67097	
0.012	0.0806721961	0.22745996		5.45056533e-05	1425.58303	
0.018	0.0806721961	0.22745996		5.45056533e-05	1425.58303	
0.015	0.0873218858	0.22745996		2.45901639e-05	1425.58303	
0.012	0.068512733	0.231558321		4.51620769e-05	1440.95487	
0.018	0.068512733	0.231558321		4.51620769e-05	1440.95487	
0.012	0.0806721961	0.231558321		5.45056533e-05	1422.47413	
0.018	0.0806721961	0.231558321		5.45056533e-05	1422.47413	
0.015	0.0873218858	0.231558321		2.45901639e-05	1422.47413	
0.012	0.068512733	0.235656681		4.51620769e-05	1439.52366	
0.018	0.068512733	0.235656681		4.51620769e-05	1439.52366	
0.012	0.0806721961	0.235656681		5.45056533e-05	1417.32001	
0.018	0.0806721961	0.235656681		5.45056533e-05	1417.32001	
0.015	0.0873218858	0.235656681		2.45901639e-05	1417.32001	
0.012	0.068512733	0.239755042		4.51620769e-05	1439.33018	
0.018	0.068512733	0.239755042		4.51620769e-05	1439.33018	
0.012	0.0806721961	0.239755042		5.45056533e-05	1412.91587	
0.018	0.0806721961	0.239755042		5.45056533e-05	1412.91587	
0.015	0.0873218858	0.239755042		2.45901639e-05	1412.91587	
0.012	0.068512733	0.243853402		4.51620769e-05	1439.64044	
0.018	0.068512733	0.243853402		4.51620769e-05	1439.64044	
0.012	0.0806721961	0.243853402		5.45056533e-05	1409.04779	
0.018	0.0806721961	0.243853402		5.45056533e-05	1409.04779	
0.015	0.0873218858	0.243853402		2.45901639e-05	1409.04779	
0.012	0.068512733	0.247951763		4.51620769e-05	1440.64748	
0.018	0.068512733	0.247951763		4.51620769e-05	1440.64748	
0.012	0.0806721961	0.247951763		5.45056533e-05	1404.89194	
0.018	0.0806721961	0.247951763		5.45056533e-05	1404.89194	
0.015	0.0873218858	0.247951763		2.45901639e-05	1404.89194	
0.012	0.068512733	0.252052283		4.52096734e-05	1440.72326	
0.018	0.068512733	0.252052283		4.52096734e-05	1440.72326	
0.012	0.0806721961	0.252052283		5.4563097e-05	1400.01736	
0.018	0.0806721961	0.252052283		5.4563097e-05	1400.01736	
0.015	0.0873218858	0.252052283		2.46160796e-05	1400.01736	
0.012	0.068512733	0.256154963		4.52096624e-05	1440.14636	
0.018	0.068512733	0.256154963		4.52096624e-05	1440.14636	
0.012	0.0806721961	0.256154963		5.45630838e-05	1394.01709	
0.018	0.0806721961	0.256154963		5.45630838e-05	1394.01709	
0.015	0.0873218858	0.256154963		2.46160736e-05	1394.01709	
0.012	0.068512733	0.260257642		4.52096625e-05	1439.13715	
0.018	0.068512733	0.260257642		4.52096625e-05	1439.13715	
0.012	0.0806721961	0.260257642		5.45630838e-05	1386.77819	
0.018	0.0806721961	0.260257642		5.45630838e-05	1386.77819	
0.015	0.0873218858	0.260257642		2.46160736e-05	1386.77819	
0.015	0.0102882506	0.264360321		2.4639525e-05	1441.9835	
0.012	0.0105999841	0.264457882		2.57536115e-06	1442.00175	
0.018	0.0105999841	0.264457882		2.57536115e-06	1442.00175	
0.015	0.0101091238	0.268463		2.4639525e-05	1442.9282	
0.012	0.0105108935	0.268538902		3.31026103e-06	1442.69585	
0.018	0.0105108935	0.268538902		3.31026103e-06	1442.69585	
0.015	0.00992999692	0.272565679		2.4639525e-05	1443.23946	
0.012	0.0104216312	0.272627791		4.04516091e-06	1442.76916	
0.018	0.0104216312	0.272627791		4.04516091e-06	1442.76916	
0.015	0.00975087009	0.276668358		2.4639525e-05	1442.65856	
0.012	0.0103322762	0.276720921		4.78006078e-06	1442.0141	
0.018	0.0103322762	0.276720921		4.78006078e-06	1442.0141	
0.012	0.0122530863	0.264360321		1.09714575e-05	1436.42928	
0.018	0.0122530863	0.264360321		1.09714575e-05	1436.42928	
0.012	0.0149273116	0.264360321		1.09715184e-05	1434.96176	
0.018	0.0149273116	0.264360321		1.09715184e-05	1434.96176	
0.012	0.0122530863	0.268463		1.09714575e-05	1436.32718	
0.018	0.0122530863	0.268463		1.09714575e-05	1436.32718	
0.012	0.0149273116	0.268463		1.09715184e-05	1435.71427	
0.018	0.0149273116	0.268463		1.09715184e-05	1435.71427	
0.012	0.0176015443	0.264360321		1.09715184e-05	1434.80535	
0.018	0.0176015443	0.264360321		1.09715184e-05	1434.80535	
0.012	0.0202757771	0.264360321		1.09715184e-05	1435.67769	
0.018	0.0202757771	0.264360321		1.09715184e-05	1435.67769	
0.012	0.0176015443	0.268463		1.09715184e-05	1435.7926	
0.018	0.0176015443	0.268463		1.09715184e-05	1435.7926	
0.012	0.0202757771	0.268463		1.09715184e-05	1435.39409	
0.018	0.0202757771	0.268463		1.09715184e-05	1435.39409	
0.012	0.0122530863	0.272565679		1.09714575e-05	1436.79005	
0.018	0.0122530863	0.272565679		1.09714575e-05	1436.79005	
0.012	0.0149273116	0.272565679		1.09715184e-05	1436.94023	
0.018	0.0149273116	0.272565679		1.09715184e-05	1436.94023	
0.012	0.0122530863	0.276668358		1.09714575e-05	1437.41671	
0.018	0.0122530863	0.276668358		1.09714575e-05	1437.41671	
0.012	0.0149273116	0.276668358		1.09715184e-05	1437.58073	
0.018	0.0149273116	0.276668358		1.09715184e-05	1437.58073	
0.012	0.0176015443	0.272565679		1.09715184e-05	1436.0608	
0.018	0.0176015443	0.272565679		1.09715184e-05	1436.0608	
0.012	0.0202757771	0.272565679		1.09715184e-05	1434.65104	
0.018	0.0202757771	0.272565679		1.09715184e-05	1434.65104	
0.012	0.0176015443	0.276668358		1.09715184e-05	1436.01767	
0.018	0.0176015443	0.276668358		1.09715184e-05	1436.01767	
0.012	0.0202757771	0.276668358		1.09715184e-05	1433.63184	
0.018	0.0202757771	0.276668358		1.09715184e-05	1433.63184	
0.015	0.00957174326	0.280771037		2.4639525e-05	1441.19248	
0.012	0.0102428657	0.280816595		5.51496066e-06	1441.03373	
0.018	0.0102428657	0.280816595		5.51496066e-06	1441.03373	
0.015	0.00939261643	0.284873715		2.4639525e-05	1441.13272	
0.012	0.0101534192	0.284913917		6.24986054e-06	1441.72496	
0.018	0.0101534192	0.284913917		6.24986054e-06	1441.72496	
0.015	0.0092134896	0.288976394		2.4639525e-05	1443.40215	
0.012	0.0100639482	0.289012366		6.98476042e-06	1444.5106	
0.018	0.0100639482	0.289012366		6.98476042e-06	1444.5106	
0.015	0.00903436277	0.293079073		2.4639525e-05	1445.18356	
0.012	0.0099744595	0.293111621		7.71966029e-06	1445.63261	
0.018	0.0099744595	0.293111621		7.71966029e-06	1445.63261	
0.012	0.0122530863	0.280771037		1.09714575e-05	1437.68371	
0.018	0.0122530863	0.280771037		1.09714575e-05	1437.68371	
0.012	0.0149273116	0.280771037		1.09715184e-05	1437.45424	
0.018	0.0149273116	0.280771037		1.09715184e-05	1437.45424	
0.012	0.0122530863	0.284873715		1.09714575e-05	1438.23358	
0.018	0.0122530863	0.284873715		1.09714575e-05	1438.23358	
0.012	0.0149273116	0.284873715		1.09715184e-05	1436.38024	
0.018	0.0149273116	0.284873715		1.09715184e-05	1436.38024	
0.012	0.0176015443	0.280771037		1.09715184e-05	1435.56531	
0.018	0.0176015443	0.280771037		1.09715184e-05	1435.56531	
0.012	0.0202757771	0.280771037		1.09715184e-05	1433.04538	
0.018	0.0202757771	0.280771037		1.09715184e-05	1433.04538	
0.012	0.0176015443	0.284873715		1.09715184e-05	1434.50685	
0.018	0.0176015443	0.284873715		1.09715184e-05	1434.50685	
0.012	0.0202757771	0.284873715		1.09715184e-05	1432.87645	
0.018	0.0202757771	0.284873715		1.09715184e-05	1432.87645	
0.012	0.0122530863	0.288976394		1.09714575e-05	1438.06168	
0.018	0.0122530863	0.288976394		1.09714575e-05	1438.06168	
0.012	0.0149273116	0.288976394		1.09715184e-05	1434.10561	
0.018	0.0149273116	0.288976394		1.09715184e-05	1434.10561	
0.012	0.0122530863	0.293079073		1.09714575e-05	1436.3943	
0.018	0.0122530863	0.293079073		1.09714575e-05	1436.3943	
0.012	0.0149273116	0.293079073		1.09715184e-05	1432.29777	
0.018	0.0149273116	0.293079073		1.09715184e-05	1432.29777	
0.012	0.0176015443	0.288976394		1.09715184e-05	1433.2165	
0.018	0.0176015443	0.288976394		1.09715184e-05	1433.2165	
0.012	0.0202757771	0.288976394		1.09715184e-05	1433.52754	
0.018	0.0202757771	0.288976394		1.09715184e-05	1433.52754	
0.012	0.0176015443	0.293079073		1.09715184e-05	1432.9951	
0.018	0.0176015443	0.293079073		1.09715184e-05	1432.9951	
0.012	0.0202757771	0.293079073		1.09715184e-05	1435.80279	
0.018	0.0202757771	0.293079073		1.09715184e-05	1435.80279	
0.012	0.022834178	0.264360321		1.00210762e-05	1435.97593	
0.018	0.022834178	0.264360321		1.00210762e-05	1435.97593	
0.012	0.0255299258	0.264360321		1.20984994e-05	1435.625	
0.018	0.0255299258	0.264360321		1.20984994e-05	1435.625	
0.012	0.022834178	0.268463		1.00210762e-05	1435.42728	
0.018	0.022834178	0.268463		1.00210762e-05	1435.42728	
0.012	0.0255299258	0.268463		1.20984994e-05	1435.20231	
0.018	0.0255299258	0.268463		1.20984994e-05	1435.20231	
0.012	0.0287843877	0.264360321		1.46055252e-05	1434.83226	
0.018	0.0287843877	0.264360321		1.46055252e-05	1434.83226	
0.012	0.0327132324	0.264360321		1.76320521e-05	1434.36794	
0.018	0.0327132324	0.264360321		1.76320521e-05	1434.36794	
0.012	0.0287843877	0.268463		1.46055252e-05	1435.10989	
0.018	0.0287843877	0.268463		1.46055252e-05	1435.10989	
0.012	0.0327132324	0.268463		1.76320521e-05	1435.39113	
0.018	0.0327132324	0.268463		1.76320521e-05	1435.39113	
0.012	0.022834178	0.272565679		1.00210762e-05	1433.95552	
0.018	0.022834178	0.272565679		1.00210762e-05	1433.95552	
0.012	0.0255299258	0.272565679		1.20984994e-05	1434.25485	
0.018	0.0255299258	0.272565679		1.20984994e-05	1434.25485	
0.012	0.022834178	0.276668358		1.00210762e-05	1432.84932	
0.018	0.022834178	0.276668358		1.00210762e-05	1432.84932	
0.012	0.0255299258	0.276668358		1.20984994e-05	1434.05218	
0.018	0.0255299258	0.276668358		1.20984994e-05	1434.05218	
0.012	0.0287843877	0.272565679		1.46055252e-05	1435.86427	
0.018	0.0287843877	0.272565679		1.46055252e-05	1435.86427	
0.012	0.0327132324	0.272565679		1.76320521e-05	1437.62725	
0.018	0.0327132324	0.272565679		1.76320521e-05	1437.62725	
0.012	0.0287843877	0.276668358		1.46055252e-05	1436.94714	
0.018	0.0287843877	0.276668358		1.46055252e-05	1436.94714	
0.012	0.0327132324	0.276668358		1.76320521e-05	1439.14131	
0.018	0.0327132324	0.276668358		1.76320521e-05	1439.14131	
0.012	0.0374562043	0.264360321		2.12857296e-05	1435.91275	
0.018	0.0374562043	0.264360321		2.12857296e-05	1435.91275	
0.012	0.0431820051	0.264360321		2.56965147e-05	1437.72224	
0.018	0.0431820051	0.264360321		2.56965147e-05	1437.72224	
0.012	0.0374562043	0.268463		2.12857296e-05	1436.62227	
0.018	0.0374562043	0.268463		2.12857296e-05	1436.62227	
0.012	0.0431820051	0.268463		2.56965147e-05	1437.712	
0.018	0.0431820051	0.268463		2.56965147e-05	1437.712	
0.012	0.0500942945	0.264360321		3.10212935e-05	1439.71145	
0.018	0.0500942945	0.264360321		3.10212935e-05	1439.71145	
0.012	0.0584389342	0.264360321		3.74494621e-05	1440.6867	
0.018	0.0584389342	0.264360321		3.74494621e-05	1440.6867	
0.012	0.0500942945	0.268463		3.10212935e-05	1439.34144	
0.018	0.0500942945	0.268463		3.10212935e-05	1439.34144	
0.012	0.0584389342	0.268463		3.74494621e-05	1439.72047	
0.018	0.0584389342	0.268463		3.74494621e-05	1439.72047	
0.012	0.0374562043	0.272565679		2.12857296e-05	1438.61428	
0.018	0.0374562043	0.272565679		2.12857296e-05	1438.61428	
0.012	0.0431820051	0.272565679		2.56965147e-05	1438.61764	
0.018	0.0431820051	0.272565679		2.56965147e-05	1438.61764	
0.012	0.0374562043	0.276668358		2.12857296e-05	1439.49073	
0.018	0.0374562043	0.276668358		2.12857296e-05	1439.49073	
0.012	0.0431820051	0.276668358		2.56965147e-05	1439.5045	
0.018	0.0431820051	0.276668358		2.56965147e-05	1439.5045	
0.012	0.0500942945	0.272565679		3.10212935e-05	1439.61318	
0.018	0.0500942945	0.272565679		3.10212935e-05	1439.61318	
0.012	0.0584389342	0.272565679		3.74494621e-05	1439.40115	
0.018	0.0584389342	0.272565679		3.74494621e-05	1439.40115	
0.012	0.0500942945	0.276668358		3.10212935e-05	1440.7458	
0.018	0.0500942945	0.276668358		3.10212935e-05	1440.7458	
0.012	0.0584389342	0.276668358		3.74494621e-05	1440.06419	
0.018	0.0584389342	0.276668358		3.74494621e-05	1440.06419	
0.012	0.022834178	0.280771037		1.00210762e-05	1432.7136	
0.018	0.022834178	0.280771037		1.00210762e-05	1432.7136	
0.012	0.0255299258	0.280771037		1.20984994e-05	1434.29134	
0.018	0.0255299258	0.280771037		1.20984994e-05	1434.29134	
0.012	0.022834178	0.284873715		1.00210762e-05	1433.20601	
0.018	0.022834178	0.284873715		1.00210762e-05	1433.20601	
0.012	0.0255299258	0.284873715		1.20984994e-05	1435.03783	
0.018	0.0255299258	0.284873715		1.20984994e-05	1435.03783	
0.012	0.0287843877	0.280771037		1.46055252e-05	1437.53625	
0.018	0.0287843877	0.280771037		1.46055252e-05	1437.53625	
0.012	0.0327132324	0.280771037		1.76320521e-05	1439.58438	
0.018	0.0327132324	0.280771037		1.76320521e-05	1439.58438	
0.012	0.0287843877	0.284873715		1.46055252e-05	1437.75235	
0.018	0.0287843877	0.284873715		1.46055252e-05	1437.75235	
0.012	0.0327132324	0.284873715		1.76320521e-05	1439.48853	
0.018	0.0327132324	0.284873715		1.76320521e-05	1439.48853	
0.012	0.022834178	0.288976394		1.00210762e-05	1434.79848	
0.018	0.022834178	0.288976394		1.00210762e-05	1434.79848	
0.012	0.0255299258	0.288976394		1.20984994e-05	1436.72472	
0.018	0.0255299258	0.288976394		1.20984994e-05	1436.72472	
0.012	0.022834178	0.293079073		1.00210762e-05	1437.95211	
0.018	0.022834178	0.293079073		1.00210762e-05	1437.95211	
0.012	0.0255299258	0.293079073		1.20984994e-05	1438.61256	
0.018	0.0255299258	0.293079073		1.20984994e-05	1438.61256	
0.012	0.0287843877	0.288976394		1.46055252e-05	1437.87698	
0.018	0.0287843877	0.288976394		1.46055252e-05	1437.87698	
0.012	0.0327132324	0.288976394		1.76320521e-05	1438.02027	
0.018	0.0327132324	0.288976394		1.76320521e-05	1438.02027	
0.012	0.0287843877	0.293079073		1.46055252e-05	1437.71799	
0.018	0.0287843877	0.293079073		1.46055252e-05	1437.71799	
0.012	0.0327132324	0.293079073		1.76320521e-05	1436.56404	
0.018	0.0327132324	0.293079073		1.76320521e-05	1436.56404	
0.012	0.0374562043	0.280771037		2.12857296e-05	1439.76449	
0.018	0.0374562043	0.280771037		2.12857296e-05	1439.76449	
0.012	0.0431820051	0.280771037		2.56965147e-05	1439.95518	
0.018	0.0431820051	0.280771037		2.56965147e-05	1439.95518	
0.012	0.0374562043	0.284873715		2.12857296e-05	1439.69782	
0.018	0.0374562043	0.284873715		2.12857296e-05	1439.69782	
0.012	0.0431820051	0.284873715		2.56965147e-05	1440.16326	
0.018	0.0431820051	0.284873715		2.56965147e-05	1440.16326	
0.012	0.0500942945	0.280771037		3.10212935e-05	1441.48667	
0.018	0.0500942945	0.280771037		3.10212935e-05	1441.48667	
0.012	0.0584389342	0.280771037		3.74494621e-05	1441.42242	
0.018	0.0584389342	0.280771037		3.74494621e-05	1441.42242	
0.012	0.0500942945	0.284873715		3.10212935e-05	1442.30167	
0.018	0.0500942945	0.284873715		3.10212935e-05	1442.30167	
0.012	0.0584389342	0.284873715		3.74494621e-05	1442.10509	
0.018	0.0584389342	0.284873715		3.74494621e-05	1442.10509	
0.012	0.0374562043	0.288976394		2.12857296e-05	1438.37974	
0.018	0.0374562043	0.288976394		2.12857296e-05	1438.37974	
0.012	0.0431820051	0.288976394		2.56965147e-05	1440.17782	
0.018	0.0431820051	0.288976394		2.56965147e-05	1440.17782	
0.012	0.0374562043	0.293079073		2.12857296e-05	1437.32276	
0.018	0.0374562043	0.293079073		2.12857296e-05	1437.32276	
0.012	0.0431820051	0.293079073		2.56965147e-05	1440.03774	
0.018	0.0431820051	0.293079073		2.56965147e-05	1440.03774	
0.012	0.0500942945	0.288976394		3.10212935e-05	1443.19743	
0.018	0.0500942945	0.288976394		3.10212935e-05	1443.19743	
0.012	0.0584389342	0.288976394		3.74494621e-05	1442.51332	
0.018	0.0584389342	0.288976394		3.74494621e-05	1442.51332	
0.012	0.0500942945	0.293079073		3.10212935e-05	1443.84545	
0.018	0.0500942945	0.293079073		3.10212935e-05	1443.84545	
0.012	0.0584389342	0.293079073		3.74494621e-05	1441.58649	
0.018	0.0584389342	0.293079073		3.74494621e-05	1441.58649	
0.015	0.00885523593	0.297181752		2.4639525e-05	1444.38178	
0.012	0.00988495785	0.297211471		8.45456017e-06	1443.93362	
0.018	0.00988495785	0.297211471		8.45456017e-06	1443.93362	
0.015	0.0086761091	0.301284431		2.4639525e-05	1440.80743	
0.012	0.00979544632	0.301311773		9.18946005e-06	1439.82448	
0.018	0.00979544632	0.301311773		9.18946005e-06	1439.82448	
0.015	0.00849698227	0.30538711		2.4639525e-05	1436.88248	
0.012	0.0097059271	0.305412427		9.92435992e-06	1436.26818	
0.018	0.0097059271	0.305412427		9.92435992e-06	1436.26818	
0.015	0.00831785544	0.309489789		2.4639525e-05	1434.48151	
0.012	0.00961640179	0.309513361		1.06592598e-05	1434.62386	
0.018	0.00961640179	0.309513361		1.06592598e-05	1434.62386	
0.012	0.0122530863	0.297181752		1.09714575e-05	1433.98689	
0.018	0.0122530863	0.297181752		1.09714575e-05	1433.98689	
0.012	0.0149273116	0.297181752		1.09715184e-05	1432.10403	
0.018	0.0149273116	0.297181752		1.09715184e-05	1432.10403	
0.012	0.0122530863	0.301284431		1.09714575e-05	1432.60811	
0.018	0.0122530863	0.301284431		1.09714575e-05	1432.60811	
0.012	0.0149273116	0.301284431		1.09715184e-05	1432.70051	
0.018	0.0149273116	0.301284431		1.09715184e-05	1432.70051	
0.012	0.0176015443	0.297181752		1.09715184e-05	1433.72216	
0.018	0.0176015443	0.297181752		1.09715184e-05	1433.72216	
0.012	0.0202757771	0.297181752		1.09715184e-05	1437.5967	
0.018	0.0202757771	0.297181752		1.09715184e-05	1437.5967	
0.012	0.0176015443	0.301284431		1.09715184e-05	1435.06287	
0.018	0.0176015443	0.301284431		1.09715184e-05	1435.06287	
0.012	0.0202757771	0.301284431		1.09715184e-05	1438.43051	
0.018	0.0202757771	0.301284431		1.09715184e-05	1438.43051	
0.012	0.0122530863	0.30538711		1.09714575e-05	1432.39714	
0.018	0.0122530863	0.30538711		1.09714575e-05	1432.39714	
0.012	0.0149273116	0.30538711		1.09715184e-05	1434.25015	
0.018	0.0149273116	0.30538711		1.09715184e-05	1434.25015	
0.012	0.0122530863	0.309489789		1.09714575e-05	1434.99597	
0.018	0.0122530863	0.309489789		1.09714575e-05	1434.99597	
0.012	0.0149273116	0.309489789		1.09715184e-05	1438.34873	
0.018	0.0149273116	0.309489789		1.09715184e-05	1438.34873	
0.012	0.0176015443	0.30538711		1.09715184e-05	1436.84933	
0.018	0.0176015443	0.30538711		1.09715184e-05	1436.84933	
0.012	0.0202757771	0.30538711		1.09715184e-05	1438.61718	
0.018	0.0202757771	0.30538711		1.09715184e-05	1438.61718	
0.012	0.0176015443	0.309489789		1.09715184e-05	1439.13262	
0.018	0.0176015443	0.309489789		1.09715184e-05	1439.13262	
0.012	0.0202757771	0.309489789		1.09715184e-05	1438.2263	
0.018	0.0202757771	0.309489789		1.09715184e-05	1438.2263	
