X [m]	Y [m]	Z [m]	Volume [m^3]	Surface [m^2]	Pressure [Pa]	
0.015	0.0283037476	0.0992663986	1.89129905e-07			
0.015	0.0325906922	0.0992663986	1.89129905e-07			
0.015	0.0196861381	0.10661934	1.92989699e-07			
0.015	0.024016815	0.10661934	1.89128856e-07			
0.015	0.0196861381	0.113972281	1.92989699e-07			
0.015	0.024016815	0.113972281	1.89128856e-07			
0.015	0.0283037476	0.10661934	1.89129905e-07			
0.015	0.0324361217	0.106520039	1.75108098e-07			
0.015	0.0283037476	0.113972281	1.89129905e-07			
0.015	0.0321153192	0.113853761	1.46727764e-07			
0.015	0.0365100215	0.0623904051	1.56263726e-07			
0.015	0.0361894524	0.0697186484	1.27882888e-07			
0.015	0.0358694996	0.0770328026	9.95020497e-08			
0.015	0.035550901	0.084316001	7.11212116e-08			
0.015	0.035236354	0.091506577	4.27403735e-08			
0.015	0.0349498827	0.0980553413	1.43595355e-08			
0.015	0.0347354422	0.102957474	5.03867448e-13			
0.015	0.00218781114	0.121325222	1.93042159e-07			
0.015	0.0065628387	0.121325222	1.92989685e-07			
0.015	0.00218781114	0.128678163	1.93042159e-07			
0.015	0.0065628387	0.128678163	1.92989685e-07			
0.015	0.0109372717	0.121325222	1.92989699e-07			
0.015	0.0153117049	0.121325222	1.92989699e-07			
0.015	0.0109372717	0.128678163	1.92989699e-07			
0.015	0.0153117049	0.128678163	1.92989699e-07			
0.015	0.00218781114	0.136031104	1.93042159e-07			
0.015	0.0065628387	0.136031104	1.92989685e-07			
0.015	0.00218781114	0.143384046	1.93042159e-07			
0.015	0.0065628387	0.143384046	1.92989685e-07			
0.015	0.0109372717	0.136031104	1.92989699e-07			
0.015	0.0153117049	0.136031104	1.92989699e-07			
0.015	0.0109372717	0.143384046	1.92989699e-07			
0.015	0.0153117049	0.143384046	1.92989699e-07			
0.015	0.0196861381	0.121325222	1.92989699e-07			
0.015	0.024016815	0.121325222	1.89128856e-07			
0.015	0.0196861381	0.128678163	1.92989699e-07			
0.015	0.024016815	0.128678163	1.89128856e-07			
0.015	0.0283037476	0.121325222	1.89129905e-07			
0.015	0.031794913	0.121178279	1.18346926e-07			
0.015	0.0283037476	0.128678163	1.89129905e-07			
0.015	0.0314752912	0.128484866	8.99660881e-08			
0.015	0.0196861381	0.136031104	1.92989699e-07			
0.015	0.024016815	0.136031104	1.89128856e-07			
0.015	0.0196861381	0.143384046	1.92989699e-07			
0.015	0.024016815	0.143384046	1.89128856e-07			
0.015	0.0283037476	0.136031104	1.89129905e-07			
0.015	0.0311575384	0.135748728	6.158525e-08			
0.015	0.0283037476	0.143384046	1.89129905e-07			
0.015	0.0308464469	0.142860313	3.32044119e-08			
0.015	0.00218781114	0.150736987	1.93042159e-07			
0.015	0.0065628387	0.150736987	1.92989685e-07			
0.015	0.00218781114	0.158089928	1.93042159e-07			
0.015	0.0065628387	0.158089928	1.92989685e-07			
0.015	0.0109372717	0.150736987	1.92989699e-07			
0.015	0.0153117049	0.150736987	1.92989699e-07			
0.015	0.0109372717	0.158089928	1.92989699e-07			
0.015	0.0153117049	0.158089928	1.92989699e-07			
0.015	0.00218781114	0.165442869	1.93042159e-07			
0.015	0.0065628387	0.165442869	1.92989685e-07			
0.015	0.00218781114	0.17279581	1.93042159e-07			
0.015	0.0065628387	0.17279581	1.92989685e-07			
0.015	0.0109372717	0.165442869	1.92989699e-07			
0.015	0.0153117049	0.165442869	1.92989699e-07			
0.015	0.0109372717	0.17279581	1.92989699e-07			
0.015	0.0153117049	0.17279581	1.92989699e-07			
0.015	0.0196861381	0.150736987	1.92989699e-07			
0.015	0.024016815	0.150736987	1.89128856e-07			
0.015	0.0196861381	0.158089928	1.92989699e-07			
0.015	0.024016815	0.158089928	1.89128856e-07			
0.015	0.0282866683	0.150713358	1.87584183e-07			
0.015	0.0305908812	0.148702572	6.36929616e-09			
0.015	0.0280413598	0.157984897	1.65572641e-07			
0.015	0.0196861381	0.165442869	1.92989699e-07			
0.015	0.024016815	0.165442869	1.89128856e-07			
0.015	0.0196861381	0.17279581	1.92989699e-07			
0.015	0.024016815	0.17279581	1.89128856e-07			
0.015	0.0277206608	0.165316111	1.37191803e-07			
0.015	0.0274004576	0.17263599	1.08810965e-07			
0.015	0.00218781114	0.180148752	1.93042159e-07			
0.015	0.0065628387	0.180148752	1.92989685e-07			
0.015	0.00218781114	0.187501693	1.93042159e-07			
0.015	0.0065628387	0.187501693	1.92989685e-07			
0.015	0.0109372717	0.180148752	1.92989699e-07			
0.015	0.0153117049	0.180148752	1.92989699e-07			
0.015	0.0109372717	0.187501693	1.92989699e-07			
0.015	0.0153117049	0.187501693	1.92989699e-07			
0.015	0.00218781114	0.194854634	1.93042159e-07			
0.015	0.0065628387	0.194854634	1.92989685e-07			
0.015	0.00218781114	0.202207575	1.93042159e-07			
0.015	0.0065628387	0.202207575	1.92989685e-07			
0.015	0.0109372717	0.194854634	1.92989699e-07			
0.015	0.0153117049	0.194854634	1.92989699e-07			
0.015	0.0109372717	0.202207575	1.92989699e-07			
0.015	0.0153117049	0.202207575	1.92989699e-07			
0.015	0.0196861381	0.180148752	1.92989699e-07			
0.015	0.024016815	0.180148752	1.89128856e-07			
0.015	0.0196861381	0.187501693	1.92989699e-07			
0.015	0.024016815	0.187501693	1.89128856e-07			
0.015	0.027081275	0.179932536	8.04301268e-08			
0.015	0.0267647828	0.187167582	5.20492887e-08			
0.015	0.0196861381	0.194854634	1.92989699e-07			
0.015	0.024016815	0.194854634	1.89128856e-07			
0.015	0.0196861381	0.202207575	1.92989699e-07			
0.015	0.0239479324	0.202137199	1.82833832e-07			
0.015	0.0264606586	0.194119891	2.36684506e-08			
0.015	0.0262318872	0.199349631	1.58263619e-09			
0.015	0.00218781114	0.209560516	1.93042159e-07			
0.015	0.0065628387	0.209560516	1.92989685e-07			
0.015	0.00218781114	0.216913457	1.93042159e-07			
0.015	0.0065628387	0.216913457	1.92989685e-07			
0.015	0.0109372717	0.209560516	1.92989699e-07			
0.015	0.0153117049	0.209560516	1.92989699e-07			
0.015	0.0109372717	0.216913457	1.92989699e-07			
0.015	0.0153117049	0.216913457	1.92989699e-07			
0.015	0.00218781114	0.224266399	1.93042159e-07			
0.015	0.0065628387	0.224266399	1.92989685e-07			
0.015	0.00218781114	0.23161934	1.93042159e-07			
0.015	0.0065628387	0.23161934	1.92989685e-07			
0.015	0.0109372717	0.224266399	1.92989699e-07			
0.015	0.0153117049	0.224266399	1.92989699e-07			
0.015	0.0109372717	0.23161934	1.92989699e-07			
0.015	0.0153117049	0.23161934	1.92989699e-07			
0.015	0.0196861381	0.209560516	1.92989699e-07			
0.015	0.0236466338	0.209449066	1.5603563e-07			
0.015	0.0196861381	0.216913457	1.92989699e-07			
0.015	0.0233260682	0.216777229	1.27654792e-07			
0.015	0.0196861381	0.224266399	1.92989699e-07			
0.015	0.0230061223	0.224091225	9.92739541e-08			
0.015	0.0196861381	0.23161934	1.92989699e-07			
0.015	0.0226875405	0.231374038	7.0893116e-08			
0.015	0.00218781114	0.238972281	1.93042159e-07			
0.015	0.0065628387	0.238972281	1.92989685e-07			
0.015	0.00218781114	0.246325222	1.93042159e-07			
0.015	0.0065628387	0.246325222	1.92989685e-07			
0.015	0.0109372717	0.238972281	1.92989699e-07			
0.015	0.0153117049	0.238972281	1.92989699e-07			
0.015	0.0109372717	0.246325222	1.92989699e-07			
0.015	0.0153117049	0.246325222	1.92989699e-07			
0.015	0.00218781114	0.253595408	1.88696883e-07			
0.015	0.0065628387	0.253595408	1.8864559e-07			
0.015	0.00218781114	0.260782857	1.88697884e-07			
0.015	0.0065628387	0.260782857	1.88646591e-07			
0.015	0.0109372717	0.253595408	1.88645604e-07			
0.015	0.0153117049	0.253595408	1.88645604e-07			
0.015	0.0109372717	0.260782857	1.88646604e-07			
0.015	0.0153117049	0.260782857	1.88646604e-07			
0.015	0.0196861381	0.238972281	1.92989699e-07			
0.015	0.0223730547	0.238563217	4.25122779e-08			
0.015	0.0196861374	0.246325221	1.92989638e-07			
0.015	0.022087342	0.245094638	1.41315011e-08			
0.015	0.0195323243	0.253502611	1.75029181e-07			
0.015	0.0192186584	0.260673047	1.4791235e-07			
0.015	0.00218781114	0.267970326	1.88697884e-07			
0.015	0.0065628387	0.267970326	1.8864659e-07			
0.015	0.00218781114	0.275157794	1.88697884e-07			
0.015	0.0065628387	0.275157794	1.8864659e-07			
0.015	0.0109372717	0.267970326	1.88646604e-07			
0.015	0.0153117049	0.267970326	1.88646604e-07			
0.015	0.0109372717	0.275157794	1.88646604e-07			
0.015	0.0153117049	0.275157794	1.88646604e-07			
0.015	0.00218781114	0.282345263	1.88697884e-07			
0.015	0.0065628387	0.282345263	1.8864659e-07			
0.015	0.00218781114	0.289532731	1.88697884e-07			
0.015	0.0065628387	0.289532731	1.8864659e-07			
0.015	0.0109372717	0.282345263	1.88646604e-07			
0.015	0.0153117049	0.282345263	1.88646604e-07			
0.015	0.0109372717	0.289532731	1.88646604e-07			
0.015	0.0153117049	0.289532731	1.88646604e-07			
0.015	0.0189053258	0.267835863	1.2079452e-07			
0.015	0.0185926175	0.274984407	9.36766891e-08			
0.015	0.0182812967	0.282101233	6.65588586e-08			
0.015	0.0179742253	0.289120917	3.9441028e-08			
0.015	0.00218781114	0.2967202	1.88697884e-07			
0.015	0.0065628387	0.2967202	1.8864659e-07			
0.015	0.00218781114	0.303907668	1.88697884e-07			
0.015	0.0065628387	0.303907668	1.8864659e-07			
0.015	0.0109372717	0.2967202	1.88646604e-07			
0.015	0.0153113798	0.29671968	1.88618449e-07			
0.015	0.0109372717	0.303907668	1.88646604e-07			
0.015	0.015144259	0.303814242	1.73851971e-07			
0.015	0.00218781114	0.311095137	1.88697884e-07			
0.015	0.0065628387	0.311095137	1.8864659e-07			
0.015	0.00218781114	0.318282605	1.88697884e-07			
0.015	0.0065628387	0.318282605	1.8864659e-07			
0.015	0.0109372717	0.311095137	1.88646604e-07			
0.015	0.0148306033	0.310984444	1.46734141e-07			
0.015	0.0109372717	0.318282605	1.88646604e-07			
0.015	0.0145172901	0.318146818	1.1961631e-07			
0.015	0.0176989773	0.295413115	1.23513523e-08			
0.015	0.00218781114	0.325470074	1.88697884e-07			
0.015	0.0065628387	0.325470074	1.8864659e-07			
0.015	0.00218781114	0.332657542	1.88697884e-07			
0.015	0.0065628387	0.332657542	1.8864659e-07			
0.015	0.0109372717	0.325470074	1.88646604e-07			
0.015	0.0142046205	0.325294478	9.24984795e-08			
0.015	0.0109372717	0.332657542	1.88646604e-07			
0.015	0.0138933954	0.332409115	6.5380649e-08			
0.015	0.00218781114	0.339845011	1.88697884e-07			
0.015	0.0065628387	0.339845011	1.8864659e-07			
0.015	0.00218781114	0.347032479	1.88697884e-07			
0.015	0.0065628387	0.347032479	1.8864659e-07			
0.015	0.0109372717	0.339845011	1.88646604e-07			
0.015	0.0135866864	0.339420516	3.82628184e-08			
0.015	0.010936036	0.347030553	1.88539165e-07			
0.015	0.0133154372	0.345621301	1.12524272e-08			
0.015	0.00218781114	0.354219948	1.88697884e-07			
0.015	0.0065628387	0.354219948	1.8864659e-07			
0.015	0.00218781114	0.361407416	1.88697884e-07			
0.015	0.0065628387	0.361407416	1.8864659e-07			
0.015	0.0107561933	0.354125884	1.72673762e-07			
0.015	0.0104425489	0.361295828	1.45555931e-07			
0.015	0.00218781114	0.368594885	1.88697884e-07			
0.015	0.0065628387	0.368594885	1.8864659e-07			
0.015	0.00218781114	0.375782354	1.88697884e-07			
0.015	0.0065628387	0.375782354	1.8864659e-07			
0.015	0.0101292555	0.368457747	1.184381e-07			
0.015	0.00981662594	0.375604492	9.13202699e-08			
0.015	0.00218781114	0.382969822	1.88697884e-07			
0.015	0.0065628387	0.382969822	1.8864659e-07			
0.015	0.00218781114	0.390157291	1.88697884e-07			
0.015	0.0065628387	0.390157291	1.8864659e-07			
0.015	0.00950550124	0.382716835	6.42024394e-08			
0.015	0.0091991827	0.389719309	3.70846088e-08			
0.015	0.00218781114	0.397344759	1.88697884e-07			
0.015	0.00656011183	0.397340622	1.88408676e-07			
0.015	0.00218781114	0.404532228	1.88697884e-07			
0.015	0.00636812808	0.404437517	1.71495538e-07			
0.015	0.00893189703	0.395829487	1.02046927e-08			
0.015	0.00218781114	0.411719696	1.88697884e-07			
0.015	0.00605449524	0.411607197	1.44377707e-07			
0.015	0.00218781114	0.418907165	1.88697884e-07			
0.015	0.00574122233	0.418768648	1.17259877e-07			
0.015	0.00218781114	0.426094633	1.88697884e-07			
0.015	0.00542863416	0.425914447	9.01420464e-08			
0.015	0.00218781114	0.433282102	1.88697884e-07			
0.015	0.00511761465	0.433024385	6.30242158e-08			
0.015	0.00218781114	0.44046957	1.88697884e-07			
0.015	0.00481171791	0.440017217	3.59063853e-08			
0.015	0.00218301772	0.447649969	1.88278301e-07			
0.015	0.00454835709	0.446037672	9.20813732e-09			
0.015	0.0019794673	0.45474917	1.70368608e-07			
0.015	0.00166584577	0.461918591	1.43250777e-07			
0.015	0.00135259294	0.469079584	1.16132947e-07			
0.015	0.00104004577	0.476224445	8.90151162e-08			
0.015	0.000729131722	0.483331973	6.18972857e-08			
0.015	0.000423670899	0.490314839	3.47794551e-08			
0.015	0.000164024215	0.496250389	8.30286388e-09			
0.015	0.00218781114	2.23674819e-18		2.62537336e-05		
0.012	0.00218781114	0.00367731713		3.21811014e-05		
0.018	0.00218781114	0.00367731713		3.21811014e-05		
0.015	0	0.00367731713		4.41278055e-05		
0.015	0.0065628387	2.23674819e-18		2.62465971e-05		
0.012	0.0065628387	0.00367731713		3.21723537e-05		
0.018	0.0065628387	0.00367731713		3.21723537e-05		
0.012	0.00218781114	0.0110311046		3.21736915e-05		
0.018	0.00218781114	0.0110311046		3.21736915e-05		
0.015	0	0.0110311046		4.41176447e-05		
0.012	0.0065628387	0.0110311046		3.21649457e-05		
0.018	0.0065628387	0.0110311046		3.21649457e-05		
0.015	0.0109372717	2.23674819e-18		2.62465991e-05		
0.012	0.0109372717	0.00367731713		3.21723561e-05		
0.018	0.0109372717	0.00367731713		3.21723561e-05		
0.015	0.0153117049	2.23674819e-18		2.62465991e-05		
0.012	0.0153117049	0.00367731713		3.21723561e-05		
0.018	0.0153117049	0.00367731713		3.21723561e-05		
0.012	0.0109372717	0.0110311046		3.21649481e-05		
0.018	0.0109372717	0.0110311046		3.21649481e-05		
0.012	0.0153117049	0.0110311046		3.21649481e-05		
0.018	0.0153117049	0.0110311046		3.21649481e-05		
0.012	0.00218781114	0.0183840456		3.21736932e-05		
0.018	0.00218781114	0.0183840456		3.21736932e-05		
0.015	0	0.0183840456		4.41176471e-05		
0.012	0.0065628387	0.0183840456		3.21649474e-05		
0.018	0.0065628387	0.0183840456		3.21649474e-05		
0.012	0.00218781114	0.0257369868		3.21736932e-05		
0.018	0.00218781114	0.0257369868		3.21736932e-05		
0.015	0	0.0257369868		4.41176471e-05		
0.012	0.0065628387	0.0257369868		3.21649474e-05		
0.018	0.0065628387	0.0257369868		3.21649474e-05		
0.012	0.0109372717	0.0183840456		3.21649498e-05		
0.018	0.0109372717	0.0183840456		3.21649498e-05		
0.012	0.0153117049	0.0183840456		3.21649498e-05		
0.018	0.0153117049	0.0183840456		3.21649498e-05		
0.012	0.0109372717	0.0257369868		3.21649498e-05		
0.018	0.0109372717	0.0257369868		3.21649498e-05		
0.012	0.0153117049	0.0257369868		3.21649498e-05		
0.018	0.0153117049	0.0257369868		3.21649498e-05		
0.015	0.0196861381	2.23674819e-18		2.62465991e-05		
0.012	0.0196861381	0.00367731713		3.21723561e-05		
0.018	0.0196861381	0.00367731713		3.21723561e-05		
0.015	0.024016815	2.23674819e-18		2.57215244e-05		
0.012	0.024016815	0.00367731713		3.15287341e-05		
0.018	0.024016815	0.00367731713		3.15287341e-05		
0.012	0.0196861381	0.0110311046		3.21649481e-05		
0.018	0.0196861381	0.0110311046		3.21649481e-05		
0.012	0.024016815	0.0110311046		3.15214743e-05		
0.018	0.024016815	0.0110311046		3.15214743e-05		
0.015	0.0283037476	2.23674819e-18		2.57216671e-05		
0.012	0.0283037476	0.00367731713		3.1528909e-05		
0.018	0.0283037476	0.00367731713		3.1528909e-05		
0.015	0.0325906922	2.23674819e-18		2.57216671e-05		
0.012	0.0325906922	0.00367731713		3.1528909e-05		
0.018	0.0325906922	0.00367731713		3.1528909e-05		
0.012	0.0283037476	0.0110311046		3.15216492e-05		
0.018	0.0283037476	0.0110311046		3.15216492e-05		
0.012	0.0325906922	0.0110311046		3.15216492e-05		
0.018	0.0325906922	0.0110311046		3.15216492e-05		
0.012	0.0196861381	0.0183840456		3.21649498e-05		
0.018	0.0196861381	0.0183840456		3.21649498e-05		
0.012	0.024016815	0.0183840456		3.1521476e-05		
0.018	0.024016815	0.0183840456		3.1521476e-05		
0.012	0.0196861381	0.0257369868		3.21649498e-05		
0.018	0.0196861381	0.0257369868		3.21649498e-05		
0.012	0.024016815	0.0257369868		3.1521476e-05		
0.018	0.024016815	0.0257369868		3.1521476e-05		
0.012	0.0283037476	0.0183840456		3.15216509e-05		
0.018	0.0283037476	0.0183840456		3.15216509e-05		
0.012	0.0325906922	0.0183840456		3.15216508e-05		
0.018	0.0325906922	0.0183840456		3.15216508e-05		
0.012	0.0283037476	0.0257369868		3.15216509e-05		
0.018	0.0283037476	0.0257369868		3.15216509e-05		
0.012	0.0325906922	0.0257369868		3.15216508e-05		
0.018	0.0325906922	0.0257369868		3.15216508e-05		
0.012	0.00218781114	0.033089928		3.21736932e-05		
0.018	0.00218781114	0.033089928		3.21736932e-05		
0.015	0	0.033089928		4.41176471e-05		
0.012	0.0065628387	0.033089928		3.21649474e-05		
0.018	0.0065628387	0.033089928		3.21649474e-05		
0.012	0.00218781114	0.0404428692		3.21736932e-05		
0.018	0.00218781114	0.0404428692		3.21736932e-05		
0.015	0	0.0404428692		4.41176471e-05		
0.012	0.0065628387	0.0404428692		3.21649474e-05		
0.018	0.0065628387	0.0404428692		3.21649474e-05		
0.012	0.0109372717	0.033089928		3.21649498e-05		
0.018	0.0109372717	0.033089928		3.21649498e-05		
0.012	0.0153117049	0.033089928		3.21649498e-05		
0.018	0.0153117049	0.033089928		3.21649498e-05		
0.012	0.0109372717	0.0404428692		3.21649498e-05		
0.018	0.0109372717	0.0404428692		3.21649498e-05		
0.012	0.0153117049	0.0404428692		3.21649498e-05		
0.018	0.0153117049	0.0404428692		3.21649498e-05		
0.012	0.00218781114	0.0477958103		3.21736932e-05		
0.018	0.00218781114	0.0477958103		3.21736932e-05		
0.015	0	0.0477958103		4.41176471e-05		
0.012	0.0065628387	0.0477958103		3.21649474e-05		
0.018	0.0065628387	0.0477958103		3.21649474e-05		
0.012	0.00218781114	0.0551487515		3.21736932e-05		
0.018	0.00218781114	0.0551487515		3.21736932e-05		
0.015	0	0.0551487515		4.41176471e-05		
0.012	0.0065628387	0.0551487515		3.21649474e-05		
0.018	0.0065628387	0.0551487515		3.21649474e-05		
0.012	0.0109372717	0.0477958103		3.21649498e-05		
0.018	0.0109372717	0.0477958103		3.21649498e-05		
0.012	0.0153117049	0.0477958103		3.21649498e-05		
0.018	0.0153117049	0.0477958103		3.21649498e-05		
0.012	0.0109372717	0.0551487515		3.21649498e-05		
0.018	0.0109372717	0.0551487515		3.21649498e-05		
0.012	0.0153117049	0.0551487515		3.21649498e-05		
0.018	0.0153117049	0.0551487515		3.21649498e-05		
0.012	0.0196861381	0.033089928		3.21649498e-05		
0.018	0.0196861381	0.033089928		3.21649498e-05		
0.012	0.024016815	0.033089928		3.1521476e-05		
0.018	0.024016815	0.033089928		3.1521476e-05		
0.012	0.0196861381	0.0404428692		3.21649498e-05		
0.018	0.0196861381	0.0404428692		3.21649498e-05		
0.012	0.024016815	0.0404428692		3.1521476e-05		
0.018	0.024016815	0.0404428692		3.1521476e-05		
0.012	0.0283037476	0.033089928		3.15216509e-05		
0.018	0.0283037476	0.033089928		3.15216509e-05		
0.012	0.0325906922	0.033089928		3.15216508e-05		
0.018	0.0325906922	0.033089928		3.15216508e-05		
0.012	0.0283037476	0.0404428692		3.15216509e-05		
0.018	0.0283037476	0.0404428692		3.15216509e-05		
0.012	0.0325906922	0.0404428692		3.15216508e-05		
0.018	0.0325906922	0.0404428692		3.15216508e-05		
0.012	0.0196861381	0.0477958103		3.21649498e-05		
0.018	0.0196861381	0.0477958103		3.21649498e-05		
0.012	0.024016815	0.0477958103		3.1521476e-05		
0.018	0.024016815	0.0477958103		3.1521476e-05		
0.012	0.0196861381	0.0551487515		3.21649498e-05		
0.018	0.0196861381	0.0551487515		3.21649498e-05		
0.012	0.024016815	0.0551487515		3.1521476e-05		
0.018	0.024016815	0.0551487515		3.1521476e-05		
0.012	0.0283037476	0.0477958103		3.15216509e-05		
0.018	0.0283037476	0.0477958103		3.15216509e-05		
0.012	0.0325906922	0.0477958103		3.15216508e-05		
